BPlusTree, ycsb-c, 1, 8, 8, 8, 100000000, 0.681, 1.469, -1.000
BPlusTree, ycsb-c, 8, 8, 8, 8, 100000000, 4.823, 1.659, -1.000
BPlusTree, ycsb-c, 16, 8, 8, 8, 100000000, 9.136, 1.751, -1.000
BPlusTree, ycsb-c, 24, 8, 8, 8, 100000000, 11.715, 2.049, -1.000
BPlusTree, ycsb-c, 32, 8, 8, 8, 100000000, 11.618, 2.754, -1.000
BPlusTree, ycsb-c, 40, 8, 8, 8, 100000000, 11.561, 3.460, -1.000
BPlusTree, ycsb-c, 48, 8, 8, 8, 100000000, 11.659, 4.117, -1.000
BPlusTree, ycsb-c, 56, 8, 8, 8, 100000000, 11.662, 4.802, -1.000
BPlusTree, ycsb-c, 64, 8, 8, 8, 100000000, 11.624, 5.506, -1.000
BPlusTree, ycsb-c, 72, 8, 8, 8, 100000000, 11.618, 6.197, -1.000
BPlusTree, ycsb-c, 80, 8, 8, 8, 100000000, 11.649, 6.867, -1.000
BPlusTree, ycsb-c, 88, 8, 8, 8, 100000000, 11.574, 7.603, -1.000
BPlusTree, ycsb-c, 94, 8, 8, 8, 100000000, 11.514, 8.164, -1.000
BPlusTree, ycsb-c, 1, 8, 8, 8, 100000000, 0.844, 1.185, -1.000
BPlusTree, ycsb-c, 8, 8, 8, 8, 100000000, 5.968, 1.341, -1.000
BPlusTree, ycsb-c, 16, 8, 8, 8, 100000000, 10.401, 1.538, -1.000
BPlusTree, ycsb-c, 24, 8, 8, 8, 100000000, 13.936, 1.722, -1.000
BPlusTree, ycsb-c, 32, 8, 8, 8, 100000000, 18.106, 1.767, -1.000
BPlusTree, ycsb-c, 40, 8, 8, 8, 100000000, 18.818, 2.126, -1.000
BPlusTree, ycsb-c, 48, 8, 8, 8, 100000000, 21.776, 2.204, -1.000
BPlusTree, ycsb-c, 56, 8, 8, 8, 100000000, 20.787, 2.694, -1.000
BPlusTree, ycsb-c, 64, 8, 8, 8, 100000000, 20.697, 3.092, -1.000
BPlusTree, ycsb-c, 72, 8, 8, 8, 100000000, 19.216, 3.747, -1.000
BPlusTree, ycsb-c, 80, 8, 8, 8, 100000000, 18.601, 4.301, -1.000
BPlusTree, ycsb-c, 88, 8, 8, 8, 100000000, 17.656, 4.984, -1.000
BPlusTree, ycsb-c, 94, 8, 8, 8, 100000000, 16.806, 5.593, -1.000
BPlusTree, ycsb-c, 1, 8, 8, 8, 100000000, 0.825, 1.212, -1.000
BPlusTree, ycsb-c, 8, 8, 8, 8, 100000000, 5.738, 1.394, -1.000
BPlusTree, ycsb-c, 16, 8, 8, 8, 100000000, 11.532, 1.387, -1.000
BPlusTree, ycsb-c, 24, 8, 8, 8, 100000000, 15.608, 1.538, -1.000
BPlusTree, ycsb-c, 32, 8, 8, 8, 100000000, 20.720, 1.544, -1.000
BPlusTree, ycsb-c, 40, 8, 8, 8, 100000000, 23.166, 1.727, -1.000
BPlusTree, ycsb-c, 48, 8, 8, 8, 100000000, 23.184, 2.070, -1.000
BPlusTree, ycsb-c, 56, 8, 8, 8, 100000000, 23.296, 2.404, -1.000
BPlusTree, ycsb-c, 64, 8, 8, 8, 100000000, 23.257, 2.752, -1.000
BPlusTree, ycsb-c, 72, 8, 8, 8, 100000000, 23.212, 3.102, -1.000
BPlusTree, ycsb-c, 80, 8, 8, 8, 100000000, 23.186, 3.450, -1.000
BPlusTree, ycsb-c, 88, 8, 8, 8, 100000000, 23.262, 3.783, -1.000
BPlusTree, ycsb-c, 94, 8, 8, 8, 100000000, 23.162, 4.058, -1.000
