BPlusTree, ycsb-c, 94, 8, 8, 8, 100000000, 11.405, 8.242, -1.000
BPlusTree, ycsb-c, 94, 8, 8, 8, 100000000, 21.415, 4.390, -1.000
BPlusTree, ycsb-c, 94, 8, 8, 8, 100000000, 29.315, 3.207, -1.000
BPlusTree, ycsb-c, 94, 8, 8, 8, 100000000, 40.007, 2.350, -1.000
BPlusTree, ycsb-c, 94, 8, 8, 8, 100000000, 53.883, 1.745, -1.000
BPlusTree, ycsb-c, 94, 8, 8, 8, 100000000, 38.427, 2.446, -1.000
BPlusTree, ycsb-c, 94, 8, 8, 8, 100000000, 46.640, 2.015, -1.000
BPlusTree, ycsb-c, 94, 8, 8, 8, 100000000, 51.449, 1.827, -1.000
BPlusTree, ycsb-c, 94, 8, 8, 8, 100000000, 17.549, 5.356, -1.000
BPlusTree, ycsb-c, 94, 8, 8, 8, 100000000, 24.164, 3.890, -1.000
BPlusTree, ycsb-c, 94, 8, 8, 8, 100000000, 29.302, 3.208, -1.000
BPlusTree, ycsb-c, 94, 8, 8, 8, 100000000, 41.296, 2.276, -1.000
BPlusTree, ycsb-c, 94, 8, 8, 8, 100000000, 58.652, 1.603, -1.000
BPlusTree, ycsb-c, 94, 8, 8, 8, 100000000, 38.352, 2.451, -1.000
BPlusTree, ycsb-c, 94, 8, 8, 8, 100000000, 43.329, 2.169, -1.000
BPlusTree, ycsb-c, 94, 8, 8, 8, 100000000, 51.835, 1.813, -1.000
BPlusTree, ycsb-c, 94, 8, 8, 8, 100000000, 23.106, 4.068, -1.000
BPlusTree, ycsb-c, 94, 8, 8, 8, 100000000, 45.906, 2.048, -1.000
BPlusTree, ycsb-c, 94, 8, 8, 8, 100000000, 66.953, 1.404, -1.000
BPlusTree, ycsb-c, 94, 8, 8, 8, 100000000, 89.667, 1.048, -1.000
BPlusTree, ycsb-c, 94, 8, 8, 8, 100000000, 109.614, 0.858, -1.000
BPlusTree, ycsb-c, 94, 8, 8, 8, 100000000, 123.977, 0.758, -1.000
BPlusTree, ycsb-c, 94, 8, 8, 8, 100000000, 144.279, 0.652, -1.000
BPlusTree, ycsb-c, 94, 8, 8, 8, 100000000, 159.223, 0.590, -1.000
