ford-smallbank, 1, 8, 0.247, 0.212, 34.834, 61.789, 0.141, 13.107, 3.237
ford-smallbank, 8, 8, 1.232, 1.044, 48.813, 96.889, 0.152, 13.049, 16.079
ford-smallbank, 16, 8, 1.862, 1.559, 64.098, 130.205, 0.163, 13.007, 24.225
ford-smallbank, 24, 8, 2.563, 2.120, 65.839, 139.377, 0.173, 12.976, 33.258
ford-smallbank, 32, 8, 1.837, 1.505, 107.742, 275.112, 0.181, 12.965, 23.820
ford-smallbank, 40, 8, 1.561, 1.269, 142.576, 468.516, 0.187, 12.973, 20.256
ford-smallbank, 48, 8, 1.784, 1.433, 151.471, 484.503, 0.197, 12.945, 23.091
ford-smallbank, 56, 8, 1.442, 1.147, 232.083, 717.048, 0.205, 12.931, 18.651
ford-smallbank, 64, 8, 1.443, 1.139, 264.612, 881.875, 0.211, 12.943, 18.681
ford-smallbank, 72, 8, 1.372, 1.071, 284.264, 1024.717, 0.219, 12.930, 17.739
ford-smallbank, 80, 8, 1.272, 0.988, 329.840, 1593.117, 0.223, 12.969, 16.495
ford-smallbank, 88, 8, 0.721, 0.558, 489.324, 2338.866, 0.226, 13.029, 9.398
ford-smallbank, 96, 8, 1.055, 0.803, 449.839, 1645.398, 0.239, 12.954, 13.666
dtx-smallbank, 1, 8, 0.238, 0.204, 34.271, 82.990, 0.143, 13.092, 3.113
dtx-smallbank, 8, 8, 1.114, 0.944, 47.173, 127.068, 0.152, 13.055, 14.540
dtx-smallbank, 16, 8, 2.255, 1.889, 49.046, 141.097, 0.162, 13.019, 29.361
dtx-smallbank, 24, 8, 3.084, 2.550, 52.853, 130.570, 0.173, 12.976, 40.024
dtx-smallbank, 32, 8, 3.738, 3.056, 61.298, 150.521, 0.183, 12.948, 48.403
dtx-smallbank, 40, 8, 4.396, 3.552, 59.530, 157.885, 0.192, 12.922, 56.799
dtx-smallbank, 48, 8, 4.941, 3.939, 75.058, 181.808, 0.203, 12.873, 63.608
dtx-smallbank, 56, 8, 5.305, 4.190, 76.445, 192.438, 0.210, 12.868, 68.269
dtx-smallbank, 64, 8, 5.470, 4.265, 87.872, 209.557, 0.220, 12.832, 70.188
dtx-smallbank, 72, 8, 6.043, 4.648, 100.844, 230.794, 0.231, 12.790, 77.286
dtx-smallbank, 80, 8, 6.020, 4.575, 113.274, 255.767, 0.240, 12.764, 76.830
dtx-smallbank, 88, 8, 6.149, 4.618, 125.136, 278.765, 0.249, 12.739, 78.331
dtx-smallbank, 96, 8, 6.236, 4.628, 137.234, 295.179, 0.258, 12.715, 79.298
