BPlusTree, ycsb-a, 94, 8, 8, 8, 100000000, 3.784, 24.838, -1.000
BPlusTree, ycsb-a, 94, 8, 8, 8, 100000000, 4.496, 20.906, -1.000
BPlusTree, ycsb-a, 94, 8, 8, 8, 100000000, 4.589, 20.485, -1.000
BPlusTree, ycsb-a, 94, 8, 8, 8, 100000000, 4.657, 20.183, -1.000
BPlusTree, ycsb-a, 94, 8, 8, 8, 100000000, 4.658, 20.181, -1.000
BPlusTree, ycsb-a, 94, 8, 8, 8, 100000000, 4.625, 20.326, -1.000
BPlusTree, ycsb-a, 94, 8, 8, 8, 100000000, 4.569, 20.576, -1.000
BPlusTree, ycsb-a, 94, 8, 8, 8, 100000000, 4.546, 20.679, -1.000
BPlusTree, ycsb-a, 94, 8, 8, 8, 100000000, 3.856, 24.377, -1.000
BPlusTree, ycsb-a, 94, 8, 8, 8, 100000000, 4.604, 20.419, -1.000
BPlusTree, ycsb-a, 94, 8, 8, 8, 100000000, 4.763, 19.734, -1.000
BPlusTree, ycsb-a, 94, 8, 8, 8, 100000000, 4.800, 19.581, -1.000
BPlusTree, ycsb-a, 94, 8, 8, 8, 100000000, 4.738, 19.839, -1.000
BPlusTree, ycsb-a, 94, 8, 8, 8, 100000000, 4.653, 20.203, -1.000
BPlusTree, ycsb-a, 94, 8, 8, 8, 100000000, 4.657, 20.186, -1.000
BPlusTree, ycsb-a, 94, 8, 8, 8, 100000000, 4.473, 21.013, -1.000
BPlusTree, ycsb-a, 94, 8, 8, 8, 100000000, 4.234, 22.201, -1.000
BPlusTree, ycsb-a, 94, 8, 8, 8, 100000000, 4.929, 19.072, -1.000
BPlusTree, ycsb-a, 94, 8, 8, 8, 100000000, 4.909, 19.147, -1.000
BPlusTree, ycsb-a, 94, 8, 8, 8, 100000000, 5.223, 17.998, -1.000
BPlusTree, ycsb-a, 94, 8, 8, 8, 100000000, 5.212, 18.034, -1.000
BPlusTree, ycsb-a, 94, 8, 8, 8, 100000000, 5.232, 17.965, -1.000
BPlusTree, ycsb-a, 94, 8, 8, 8, 100000000, 5.075, 18.521, -1.000
BPlusTree, ycsb-a, 94, 8, 8, 8, 100000000, 4.982, 18.868, -1.000
