rdma-read-per-doorbell-8, 96, 64, 8, 616.157, 80.761, 1303.522
rdma-read-per-doorbell-16, 96, 64, 8, 608.555, 79.765, 1250.256
rdma-read-per-doorbell-32, 96, 64, 8, 605.106, 79.312, 1240.291
rdma-read-per-doorbell-64, 96, 64, 8, 604.770, 79.268, 1241.939
rdma-read-per-doorbell-128, 96, 64, 8, 594.590, 77.934, 1242.490
rdma-read-per-doorbell-256, 96, 64, 8, 570.175, 74.734, 1243.425
rdma-read-per-doorbell-512, 96, 64, 8, 562.904, 73.781, 1241.757
rdma-read-per-doorbell-1024, 96, 64, 8, 548.187, 71.852, 1242.224
rdma-read-per-doorbell-2048, 96, 64, 8, 501.625, 65.749, 1242.434
rdma-read-work-req-throt-8, 96, 64, 8, 763.787, 100.111, 1245.515
rdma-read-work-req-throt-16, 96, 64, 8, 753.954, 98.822, 1239.384
rdma-read-work-req-throt-32, 96, 64, 8, 746.520, 97.848, 1237.033
rdma-read-work-req-throt-64, 96, 64, 8, 725.547, 95.099, 1239.050
rdma-read-work-req-throt-128, 96, 64, 8, 760.884, 99.731, 1244.446
rdma-read-work-req-throt-256, 96, 64, 8, 770.496, 100.990, 1244.766
rdma-read-work-req-throt-512, 96, 64, 8, 806.893, 105.761, 1243.931
rdma-read-work-req-throt-1024, 96, 64, 8, 834.008, 109.315, 1244.461
rdma-read-work-req-throt-2048, 96, 64, 8, 836.030, 109.580, 1243.553
